"date","month","hour","wind_cap","solar_cap","geothermal","hydro","thermal","demand"
2022-11-11,11,18,0.708293570771242,0.82,47.93,2635.76,2589.11,10020.23
2022-11-11,11,19,0.637303496201834,0.12,48.52,3153.38,3025.37,9791.34
2022-11-11,11,20,0.637303496201834,0.12,50.4,3940.21,4304.19,9874.55
2022-11-11,11,21,0.241242906424376,0,49.72,4140.29,5092.8,10199.63
2022-11-11,11,22,0.241242906424376,0,49.65,4216.54,5351.06,10259.4
2022-11-11,11,23,0.0635190008271735,0,49.42,4187.63,5263.67,9958.24
2022-11-11,11,24,0.0635190008271735,0,49.35,4277.25,4852.86,9597.64
2022-11-12,11,1,0.267967052684323,0,49.33,4206.96,4531.23,9191.4
2022-11-12,11,2,0.267967052684323,0,49.62,3975.21,4352.74,8859.78
2022-11-12,11,3,0.455195548558231,0,49.41,3876.46,4169.28,8607.89
2022-11-12,11,4,0.455195548558231,0,49.32,3936.46,3985.25,8450.54
2022-11-12,11,5,0.527247833222946,0,49.42,3804.8,3839.15,8371.76
2022-11-12,11,6,0.527247833222946,0,49.19,3768.62,3864.54,8363.4
2022-11-12,11,7,0.532511843038957,0.51,49.34,3885.21,3881.71,8379.6
2022-11-12,11,8,0.532511843038957,0.51,48.98,3706.92,3460.56,8374.59
2022-11-12,11,9,0.33228926134601,0.94,49.34,3287.98,2273.09,8679.08
2022-11-12,11,10,0.33228926134601,0.94,50.16,3030.67,1769.3,9194.28
2022-11-12,11,11,0.126144343174613,1,48.42,2837.72,1803.1,9475.64
2022-11-12,11,12,0.126144343174613,1,48.3,2692.38,1657.19,9605.04
2022-11-12,11,13,0.6271922099457,0.98,47.75,2557.31,1636.38,9655.54
2022-11-12,11,14,0.6271922099457,0.98,47.24,2799.87,1676.69,9727.24
2022-11-12,11,15,0.740636455177204,0.97,47.32,2589.44,1656.34,9655.44
2022-11-12,11,16,0.740636455177204,0.97,47.15,2568.97,1665.76,9483.85
2022-11-12,11,17,0.708293570771242,0.82,47.33,2648.45,1738.49,9372.35
2022-11-12,11,18,0.708293570771242,0.82,47.49,2638.49,1861.6,9277.4
2022-11-12,11,19,0.637303496201834,0.12,47.95,2789.71,2355.57,9254.56
2022-11-12,11,20,0.637303496201834,0.12,48.97,3846.87,3610.49,9320
2022-11-12,11,21,0.241242906424376,0,49.11,4268.58,4351.66,9581.67
2022-11-12,11,22,0.241242906424376,0,48.94,4258.86,4819.83,9776.06
2022-11-12,11,23,0.0635190008271735,0,50.72,3980.41,4739.4,9442.13
2022-11-12,11,24,0.0635190008271735,0,50.74,3888.86,4306.58,9083
2022-11-13,11,1,0.267967052684323,0,49.19,3794.21,3947.21,8661.84
2022-11-13,11,2,0.267967052684323,0,48.88,3745.78,3611.92,8394.38
2022-11-13,11,3,0.455195548558231,0,48.71,3740.89,3377.14,8140.61
2022-11-13,11,4,0.455195548558231,0,49.24,3644.92,3268.07,7978.6
2022-11-13,11,5,0.527247833222946,0,48.82,3682.68,3189.88,7896.81
2022-11-13,11,6,0.527247833222946,0,49.21,3750.24,3161.28,7880.96
2022-11-13,11,7,0.532511843038957,0.51,49.26,3724.63,3174.83,7760
2022-11-13,11,8,0.532511843038957,0.51,48.86,3305.48,2446.47,7640.79
2022-11-13,11,9,0.33228926134601,0.94,48.67,2585.86,1609.07,7695.55
2022-11-13,11,10,0.33228926134601,0.94,48.65,2409.84,1439.29,8103.99
2022-11-13,11,11,0.126144343174613,1,48.65,2160.95,1428.79,8441.12
2022-11-13,11,12,0.126144343174613,1,48.56,1945.06,1387.45,8599.83
2022-11-13,11,13,0.6271922099457,0.98,51.05,2057.07,1437.68,8728.51
2022-11-13,11,14,0.6271922099457,0.98,48.71,2116.56,1465.41,8928.39
2022-11-13,11,15,0.740636455177204,0.97,48.04,1963.63,1431.57,8950.57
2022-11-13,11,16,0.740636455177204,0.97,47.82,1864.45,1461.78,8843.83
2022-11-13,11,17,0.708293570771242,0.82,47.91,1938.73,1552.51,8752.8
2022-11-13,11,18,0.708293570771242,0.82,48.26,1907.13,1687.89,8704.86
2022-11-13,11,19,0.637303496201834,0.12,48.76,2242.99,2072.93,8775.59
2022-11-13,11,20,0.637303496201834,0.12,49.15,3293.63,2723.55,8982.54
2022-11-13,11,21,0.241242906424376,0,48.79,3741.81,3655.41,9463.85
2022-11-13,11,22,0.241242906424376,0,48.8,3791.32,4328.9,9862.38
2022-11-13,11,23,0.0635190008271735,0,48.68,3762.27,4219.18,9629.67
2022-11-13,11,24,0.0635190008271735,0,48.23,3715.43,3866.52,9096.27
2022-11-14,11,1,0.267967052684323,0,48.6,3796.2,3417.68,8655.61
2022-11-14,11,2,0.267967052684323,0,48.53,3724.83,3270.31,8348.79
2022-11-14,11,3,0.455195548558231,0,51.57,3595.57,3212.09,8147.35
2022-11-14,11,4,0.455195548558231,0,48.87,3545.26,3218.48,8020.36
2022-11-14,11,5,0.527247833222946,0,48.88,3539.21,3179.98,8065.33
2022-11-14,11,6,0.527247833222946,0,48.72,3668.87,3153.46,8156.83
2022-11-14,11,7,0.532511843038957,0.51,48.88,3544.6,3705.75,8511.42
2022-11-14,11,8,0.532511843038957,0.51,48.66,3059.51,3570.17,8863.5
2022-11-14,11,9,0.33228926134601,0.94,49.06,2440.53,2286.46,9216.81
2022-11-14,11,10,0.33228926134601,0.94,48.88,2645.67,1903.76,9636.37
2022-11-14,11,11,0.126144343174613,1,48.28,2501.54,1758.55,9862.96
2022-11-14,11,12,0.126144343174613,1,47.78,2438.36,1754.85,10010.46
2022-11-14,11,13,0.6271922099457,0.98,46.94,2332.83,1761.84,10140.15
2022-11-14,11,14,0.6271922099457,0.98,46.27,2406.66,1754.71,10197.79
2022-11-14,11,15,0.740636455177204,0.97,45.97,2386.59,1761.52,10199.14
2022-11-14,11,16,0.740636455177204,0.97,46.11,2264.29,1872.98,10157.09
2022-11-14,11,17,0.708293570771242,0.82,47.73,2098.09,1957.43,10154.98
2022-11-14,11,18,0.708293570771242,0.82,46.55,2212.98,1947.35,9991.82
2022-11-14,11,19,0.637303496201834,0.12,47.1,2336.61,2420.7,9829.14
2022-11-14,11,20,0.637303496201834,0.12,47.97,3329.07,3523.29,9939.5
2022-11-14,11,21,0.241242906424376,0,49,3799.87,4426.28,10152.71
2022-11-14,11,22,0.241242906424376,0,49.95,4187.79,4626.77,10440.59
2022-11-14,11,23,0.0635190008271735,0,50.04,4297.67,4745.92,10127.35
2022-11-14,11,24,0.0635190008271735,0,49.65,4121.07,4643.39,9641.91
2022-11-15,11,1,0.267967052684323,0,49.78,3837.07,4510.07,9128.77
2022-11-15,11,2,0.267967052684323,0,49.66,3645.24,4327.65,8735.87
2022-11-15,11,3,0.455195548558231,0,49.35,3583.58,4204.25,8545.86
2022-11-15,11,4,0.455195548558231,0,49.5,3539.28,4096.84,8421.71
2022-11-15,11,5,0.527247833222946,0,49.67,3520.85,4148.84,8443.78
2022-11-15,11,6,0.527247833222946,0,52.01,3379.26,4387.08,8555.04
2022-11-15,11,7,0.532511843038957,0.51,49.01,3593.09,4329.12,8812.37
2022-11-15,11,8,0.532511843038957,0.51,49.04,3625.79,3801.87,9191.74
2022-11-15,11,9,0.33228926134601,0.94,49.01,3075.31,2378.15,9542.04
2022-11-15,11,10,0.33228926134601,0.94,48.03,2380.85,2039.12,9952.21
2022-11-15,11,11,0.126144343174613,1,46.51,2488.09,2083.57,10235.41
2022-11-15,11,12,0.126144343174613,1,45.83,2448.71,2068.11,10400.4
2022-11-15,11,13,0.6271922099457,0.98,45.1,2409.09,2069.16,10498.18
2022-11-15,11,14,0.6271922099457,0.98,44.6,2431.94,2061.01,10581.14
2022-11-15,11,15,0.740636455177204,0.97,44.88,2452.23,2053.78,10696.83
2022-11-15,11,16,0.740636455177204,0.97,45.12,2424.34,2067.77,10707.39
2022-11-15,11,17,0.708293570771242,0.82,45.14,2505.97,2210.99,10679.72
2022-11-15,11,18,0.708293570771242,0.82,45.57,2560.99,2309.39,10553.45
2022-11-15,11,19,0.637303496201834,0.12,48.27,2873.97,2956.15,10290.05
2022-11-15,11,20,0.637303496201834,0.12,47.59,3915.82,4459.48,10161.82
2022-11-15,11,21,0.241242906424376,0,48.75,4219.3,5323.41,10337.53
2022-11-15,11,22,0.241242906424376,0,49.52,4288.94,5462.96,10504.93
2022-11-15,11,23,0.0635190008271735,0,49.51,4011.54,5425.07,10144.53
2022-11-15,11,24,0.0635190008271735,0,49.38,3937.48,4995.31,9671.38
2022-11-16,11,1,0.267967052684323,0,49.99,4076.68,4404.12,9239.29
2022-11-16,11,2,0.267967052684323,0,50.09,3864.7,4188.85,8860.33
2022-11-16,11,3,0.455195548558231,0,49.5,3984.76,3842.44,8622.82
2022-11-16,11,4,0.455195548558231,0,49.8,3902.08,3885.05,8522.49
2022-11-16,11,5,0.527247833222946,0,49.5,3953.7,3865.89,8531.77
2022-11-16,11,6,0.527247833222946,0,49.34,3811.65,4027.16,8616.81
2022-11-16,11,7,0.532511843038957,0.51,49.26,3862.02,4189.38,8915.79
2022-11-16,11,8,0.532511843038957,0.51,51,3697.38,3581.39,9124.25
2022-11-16,11,9,0.33228926134601,0.94,48.32,3193.4,2174.4,9490.77
2022-11-16,11,10,0.33228926134601,0.94,46.82,3301.01,1885.03,10006.43
2022-11-16,11,11,0.126144343174613,1,45.99,3253.53,1870.55,10186.6
2022-11-16,11,12,0.126144343174613,1,45.52,3238.35,1850.06,10387.99
2022-11-16,11,13,0.6271922099457,0.98,44.99,3074.35,1800.72,10533.01
2022-11-16,11,14,0.6271922099457,0.98,44.33,3037.54,1823.26,10617
2022-11-16,11,15,0.740636455177204,0.97,44.12,2951.17,1860.87,10723.87
2022-11-16,11,16,0.740636455177204,0.97,44.35,2603.02,2017.36,10765.77
2022-11-16,11,17,0.708293570771242,0.82,44.45,2587.72,2114.5,10764.04
2022-11-16,11,18,0.708293570771242,0.82,44.97,2661.42,2154.09,10589.39
2022-11-16,11,19,0.637303496201834,0.12,45.72,3005.16,2425.87,10313.86
2022-11-16,11,20,0.637303496201834,0.12,46.89,3687.05,3885.71,10260.09
2022-11-16,11,21,0.241242906424376,0,48.12,4044.61,4868.39,10437.06
2022-11-16,11,22,0.241242906424376,0,49.74,4141.77,5137.11,10614.02
2022-11-16,11,23,0.0635190008271735,0,48.46,4189.79,4870.28,10311.56
2022-11-16,11,24,0.0635190008271735,0,48.16,4151.74,4551.21,9822.22
2022-11-17,11,1,0.267967052684323,0,48.82,3985.66,4316.33,9372.33
2022-11-17,11,2,0.267967052684323,0,49.8,4041.72,3975.38,8994.37
2022-11-17,11,3,0.455195548558231,0,49.46,3973.92,3726.41,8738.51
2022-11-17,11,4,0.455195548558231,0,49.31,3994.35,3538.11,8585.06
2022-11-17,11,5,0.527247833222946,0,49.86,3901.38,3464.35,8514.56
2022-11-17,11,6,0.527247833222946,0,49.74,4029.34,3492.54,8605.68
2022-11-17,11,7,0.532511843038957,0.51,50.36,3944.85,3943.72,8878.09
2022-11-17,11,8,0.532511843038957,0.51,50.02,3734.42,3618.09,9180.84
2022-11-17,11,9,0.33228926134601,0.94,48.39,3311.11,2500.89,9642.36
2022-11-17,11,10,0.33228926134601,0.94,47.36,3171.75,2019.72,10055.84
2022-11-17,11,11,0.126144343174613,1,48.39,3191.43,2018.4,10235.46
2022-11-17,11,12,0.126144343174613,1,45.9,3000.25,1976.19,10406.79
2022-11-17,11,13,0.6271922099457,0.98,45.03,2942.47,1920.02,10552.45
2022-11-17,11,14,0.6271922099457,0.98,44.43,2827.84,1969.95,10658.57
2022-11-17,11,15,0.740636455177204,0.97,44.02,2906.11,1942.3,10767.02
2022-11-17,11,16,0.740636455177204,0.97,44.1,2893.33,1915.73,10809.58
2022-11-17,11,17,0.708293570771242,0.82,44.48,2671.23,1963.7,10772.56
2022-11-17,11,18,0.708293570771242,0.82,45.23,2504.5,2038.27,10603.59
2022-11-17,11,19,0.637303496201834,0.12,46.06,2729.18,2306.66,10260.04
2022-11-17,11,20,0.637303496201834,0.12,47.02,3491.99,3180.18,10094.82
2022-11-17,11,21,0.241242906424376,0,47.93,3931.92,3865.11,10299.7
2022-11-17,11,22,0.241242906424376,0,48.05,4101.53,4097.53,10563.64
2022-11-17,11,23,0.0635190008271735,0,48.46,3961.95,4167.3,10295.74
2022-11-17,11,24,0.0635190008271735,0,50.72,3790.31,3919.59,9843.28
2022-11-18,11,1,0.267967052684323,0,49.21,3915.98,3463.99,9343.25
2022-11-18,11,2,0.267967052684323,0,49.28,4147.54,3130.35,9018.82
2022-11-18,11,3,0.455195548558231,0,49.35,3948.75,3203.76,8814.29
2022-11-18,11,4,0.455195548558231,0,49.32,4049.57,3064.81,8681.87
2022-11-18,11,5,0.527247833222946,0,49.24,4110.78,3195.58,8668.08
2022-11-18,11,6,0.527247833222946,0,49.9,3954.37,3521.09,8764.24
2022-11-18,11,7,0.532511843038957,0.51,50.43,4287.93,3733.91,9060.55
2022-11-18,11,8,0.532511843038957,0.51,49.83,3992.96,3384.93,9392.71
2022-11-18,11,9,0.33228926134601,0.94,49.17,3245.72,2108.57,9848.46
2022-11-18,11,10,0.33228926134601,0.94,48.06,3030.1,1801.89,10265.9
2022-11-18,11,11,0.126144343174613,1,46.59,3098.87,1821.41,10487.9
2022-11-18,11,12,0.126144343174613,1,46.33,3057.78,1856.05,10691.56
2022-11-18,11,13,0.6271922099457,0.98,45.34,3057.68,1786.05,10791.09
2022-11-18,11,14,0.6271922099457,0.98,45.02,2993.44,1780.23,10823
2022-11-18,11,15,0.740636455177204,0.97,44.81,2918.47,1757.79,10882.56
2022-11-18,11,16,0.740636455177204,0.97,44.8,2841.95,1847.7,10904.03
2022-11-18,11,17,0.708293570771242,0.82,45.59,2606.58,1900.18,10723.41
2022-11-18,11,18,0.708293570771242,0.82,47.14,2586.05,1954.58,10452.22
2022-11-18,11,19,0.637303496201834,0.12,46.46,2803,2260.94,10224.44
2022-11-18,11,20,0.637303496201834,0.12,46.95,3521.31,3288.77,10119.31
2022-11-18,11,21,0.241242906424376,0,48.28,3896.63,4107.43,10322.02
2022-11-18,11,22,0.241242906424376,0,48.77,4018.63,4209.43,10568.77
2022-11-18,11,23,0.0635190008271735,0,49.28,3961,4135.5,10282.11
2022-11-18,11,24,0.0635190008271735,0,49.09,3784.68,3987.76,9935.84
2022-11-19,11,1,0.267967052684323,0,49.39,3927.94,3533.52,9548.05
2022-11-19,11,2,0.267967052684323,0,49.89,3923.56,3241.28,9281.71
2022-11-19,11,3,0.455195548558231,0,49.36,4120.31,2959.94,8963.32
2022-11-19,11,4,0.455195548558231,0,49.32,4125.03,2995.68,8849.59
2022-11-19,11,5,0.527247833222946,0,49.44,4113.48,3090.66,8714.58
2022-11-19,11,6,0.527247833222946,0,50.6,3855.65,3414.32,8669.13
2022-11-19,11,7,0.532511843038957,0.51,50.21,3838.99,3460.46,8644.2
2022-11-19,11,8,0.532511843038957,0.51,51.26,3514.9,2631.92,8572.71
2022-11-19,11,9,0.33228926134601,0.94,49.31,2684.62,1810.85,8847.96
2022-11-19,11,10,0.33228926134601,0.94,47.29,2657.16,1565.08,9292.86
2022-11-19,11,11,0.126144343174613,1,46.85,2545.03,1560.74,9634.86
2022-11-19,11,12,0.126144343174613,1,46.45,2399.07,1547.14,9746.54
2022-11-19,11,13,0.6271922099457,0.98,45.81,2328.62,1547.35,9873.51
2022-11-19,11,14,0.6271922099457,0.98,46.01,2377.96,1457.23,9925.07
2022-11-19,11,15,0.740636455177204,0.97,45.97,2364.76,1462.23,9858.67
2022-11-19,11,16,0.740636455177204,0.97,46.06,2449.46,1495.39,9754.14
2022-11-19,11,17,0.708293570771242,0.82,46.37,2376.15,1658.74,9676.1
2022-11-19,11,18,0.708293570771242,0.82,47.1,2101.44,1752.04,9479.39
2022-11-19,11,19,0.637303496201834,0.12,47.9,2260.92,1956.22,9402.9
2022-11-19,11,20,0.637303496201834,0.12,49.01,3140.36,2498.4,9276.27
2022-11-19,11,21,0.241242906424376,0,49.97,3758.48,3227.38,9534.26
2022-11-19,11,22,0.241242906424376,0,50.92,3976.8,3445.75,9783.43
2022-11-19,11,23,0.0635190008271735,0,52.46,3888.74,3380.54,9528.76
2022-11-19,11,24,0.0635190008271735,0,50.39,3970.24,3156.2,9192.63
2022-11-20,11,1,0.267967052684323,0,50.08,3999.26,2996.97,8863.84
2022-11-20,11,2,0.267967052684323,0,50.36,3792.31,2769.57,8519.51
2022-11-20,11,3,0.455195548558231,0,50.72,3757.02,2684.39,8188.14
2022-11-20,11,4,0.455195548558231,0,50.15,3701.26,2674.79,8075.94
2022-11-20,11,5,0.527247833222946,0,50.36,3645.31,2811,8005.57
2022-11-20,11,6,0.527247833222946,0,50.28,3360.53,2971.47,7922.63
2022-11-20,11,7,0.532511843038957,0.51,50.37,3249.37,2977.59,7769.66
2022-11-20,11,8,0.532511843038957,0.51,50.26,2911.33,2113.37,7564.37
2022-11-20,11,9,0.33228926134601,0.94,50.12,2625.89,1573.41,7788.34
2022-11-20,11,10,0.33228926134601,0.94,49.87,2689.86,1544.2,8141.41
2022-11-20,11,11,0.126144343174613,1,49.3,2157.19,1537.4,8372.06
2022-11-20,11,12,0.126144343174613,1,48.34,2176.8,1563,8626.95
2022-11-20,11,13,0.6271922099457,0.98,48.7,2155.04,1553.62,8832.66
2022-11-20,11,14,0.6271922099457,0.98,46.81,2154.79,1559.84,9060.04
2022-11-20,11,15,0.740636455177204,0.97,46.27,1855.24,1497.52,9011.56
2022-11-20,11,16,0.740636455177204,0.97,46.76,1805.91,1555.23,8882.05
2022-11-20,11,17,0.708293570771242,0.82,47.02,1918.34,1593.7,8795.79
2022-11-20,11,18,0.708293570771242,0.82,47.42,1977.53,1674.41,8757.1
2022-11-20,11,19,0.637303496201834,0.12,48.07,2094.99,1918.31,8818.92
2022-11-20,11,20,0.637303496201834,0.12,49.09,3020.37,2629.19,8953.93
2022-11-20,11,21,0.241242906424376,0,50.06,3664.77,3127.71,9293.24
2022-11-20,11,22,0.241242906424376,0,50.74,3912.25,3554.79,9728.82
2022-11-20,11,23,0.0635190008271735,0,51.13,3842.01,3635.57,9559.96
2022-11-20,11,24,0.0635190008271735,0,51.17,3744.92,3505.5,9114
2022-11-21,11,1,0.267967052684323,0,50.76,3605.37,3251.26,8632.69
2022-11-21,11,2,0.267967052684323,0,51.87,3582.82,3052.87,8224.01
2022-11-21,11,3,0.455195548558231,0,50.78,3544.54,2986.76,8027.79
2022-11-21,11,4,0.455195548558231,0,51.16,3575.84,3038.55,8025.45
2022-11-21,11,5,0.527247833222946,0,50.75,3729.9,3178.57,8156.74
2022-11-21,11,6,0.527247833222946,0,50.93,3709.31,3315.12,8212.99
2022-11-21,11,7,0.532511843038957,0.51,51,3602.46,3681.06,8456.43
2022-11-21,11,8,0.532511843038957,0.51,50.34,3279.98,2930.08,8704.35
2022-11-21,11,9,0.33228926134601,0.94,49.59,2867.05,1937.05,9388.65
2022-11-21,11,10,0.33228926134601,0.94,49.25,2984.39,1727.35,9918.63
2022-11-21,11,11,0.126144343174613,1,48.58,2596.63,1784.56,10207.16
2022-11-21,11,12,0.126144343174613,1,47.86,2271.14,1792.36,10370.52
2022-11-21,11,13,0.6271922099457,0.98,47.25,2173.66,1811.09,10481.55
2022-11-21,11,14,0.6271922099457,0.98,47.64,2311.51,1834.2,10579.59
2022-11-21,11,15,0.740636455177204,0.97,47.05,2325.74,1836.41,10721.03
2022-11-21,11,16,0.740636455177204,0.97,47.25,2415,1834.27,10781.61
2022-11-21,11,17,0.708293570771242,0.82,47.45,2317.55,1977.91,10794.12
2022-11-21,11,18,0.708293570771242,0.82,41.28,2237.11,2159.77,10590.47
2022-11-21,11,19,0.637303496201834,0.12,41.47,2709.91,2502.34,10374.3
2022-11-21,11,20,0.637303496201834,0.12,42.24,3990.94,3414.33,10386.48
2022-11-21,11,21,0.241242906424376,0,43.25,4432.29,4404.08,10487.6
2022-11-21,11,22,0.241242906424376,0,43.9,4690.1,4488.65,10584.42
2022-11-21,11,23,0.0635190008271735,0,44.22,4561.85,4573.76,10302.45
2022-11-21,11,24,0.0635190008271735,0,44.18,4470.46,4288.92,9821.93
2022-11-22,11,1,0.267967052684323,0,44.2,4022.14,4208.25,9269.19
2022-11-22,11,2,0.267967052684323,0,45.29,3760.76,3940.04,8758.08
2022-11-22,11,3,0.455195548558231,0,44.91,3712.07,3782.74,8501.27
2022-11-22,11,4,0.455195548558231,0,44.56,3509.91,3828.72,8378.46
2022-11-22,11,5,0.527247833222946,0,44.48,3509.29,3692.57,8332.58
2022-11-22,11,6,0.527247833222946,0,44.37,3560.05,3692.71,8409.49
2022-11-22,11,7,0.532511843038957,0.51,44.52,3647.13,3936.86,8704.97
2022-11-22,11,8,0.532511843038957,0.51,44.51,3504.89,3244.48,9109.77
2022-11-22,11,9,0.33228926134601,0.94,43.71,2612.56,2316.58,9680.15
2022-11-22,11,10,0.33228926134601,0.94,39.75,2549.48,2160.9,10098.88
2022-11-22,11,11,0.126144343174613,1,39.06,2679.71,2058.27,10291.65
2022-11-22,11,12,0.126144343174613,1,39.11,2691.36,2043.12,10449.72
2022-11-22,11,13,0.6271922099457,0.98,38.87,2559.2,2015.38,10584.09
2022-11-22,11,14,0.6271922099457,0.98,38.68,2408.14,2004.55,10728.51
2022-11-22,11,15,0.740636455177204,0.97,38.75,2322.87,1999.27,10793.86
2022-11-22,11,16,0.740636455177204,0.97,38.67,2492.62,1976.2,10834.95
2022-11-22,11,17,0.708293570771242,0.82,38.93,2670.49,2103.92,10856.63
2022-11-22,11,18,0.708293570771242,0.82,39.26,2608.32,2211.06,10659.65
2022-11-22,11,19,0.637303496201834,0.12,39.49,2964.42,2614.49,10314.22
2022-11-22,11,20,0.637303496201834,0.12,39.85,3963.92,3955.51,10206.58
2022-11-22,11,21,0.241242906424376,0,40.36,4223.74,4784.75,10247.02
2022-11-22,11,22,0.241242906424376,0,40.67,4407.75,4972.37,10428.64
2022-11-22,11,23,0.0635190008271735,0,40.9,4480.56,4919.48,10092.58
2022-11-22,11,24,0.0635190008271735,0,43.15,4197.86,4776.45,9600.16
2022-11-23,11,1,0.267967052684323,0,43.1,4153.66,4291.93,9109.34
2022-11-23,11,2,0.267967052684323,0,43.12,4143.4,3890.13,8760.06
2022-11-23,11,3,0.455195548558231,0,43.17,3970.49,3798.23,8470.46
2022-11-23,11,4,0.455195548558231,0,43.74,4019.08,3670.24,8318.63
2022-11-23,11,5,0.527247833222946,0,44.87,3964.98,3678.31,8330.66
2022-11-23,11,6,0.527247833222946,0,43.51,3957.56,3709.01,8349.57
2022-11-23,11,7,0.532511843038957,0.51,43.29,4042,3920.72,8631.48
2022-11-23,11,8,0.532511843038957,0.51,43.23,3726.39,3298.86,8863.22
2022-11-23,11,9,0.33228926134601,0.94,42.56,3087.49,1993.56,9319.66
2022-11-23,11,10,0.33228926134601,0.94,41.98,2963.74,1756.73,9847.46
2022-11-23,11,11,0.126144343174613,1,41.14,2921.02,1759.83,10160.85
2022-11-23,11,12,0.126144343174613,1,40.12,2845.65,1770.23,10352.79
2022-11-23,11,13,0.6271922099457,0.98,39.51,2828.66,1780.76,10475.38
2022-11-23,11,14,0.6271922099457,0.98,39.23,2800.68,1784.16,10564.22
2022-11-23,11,15,0.740636455177204,0.97,39.13,2888.08,1786.56,10608.36
2022-11-23,11,16,0.740636455177204,0.97,40.42,2787.26,1859.84,10667.79
2022-11-23,11,17,0.708293570771242,0.82,40.61,2711.5,1981.92,10571.78
2022-11-23,11,18,0.708293570771242,0.82,40.53,2627.39,2119.57,10382.1
2022-11-23,11,19,0.637303496201834,0.12,40.71,2939.84,2558.71,10126.79
2022-11-23,11,20,0.637303496201834,0.12,41.45,3823.19,3655.47,10043.32
2022-11-23,11,21,0.241242906424376,0,42.24,4308.28,4438.22,10188.36
2022-11-23,11,22,0.241242906424376,0,42.4,4274.52,4877.68,10490.63
2022-11-23,11,23,0.0635190008271735,0,42.12,4105.02,5053.58,10282.75
2022-11-23,11,24,0.0635190008271735,0,42.26,4052.47,4762.86,9811.57
2022-11-24,11,1,0.267967052684323,0,42.33,4213.76,3934.99,9063.65
2022-11-24,11,2,0.267967052684323,0,29.03,4167.16,3654.82,8709.43
2022-11-24,11,3,0.455195548558231,0,32.52,3985.01,3546.09,8428.87
2022-11-24,11,4,0.455195548558231,0,43.7,3934.67,3355.73,8244
2022-11-24,11,5,0.527247833222946,0,42.64,3956.79,3313,8230.85
2022-11-24,11,6,0.527247833222946,0,42.73,3992.35,3364.99,8353.76
2022-11-24,11,7,0.532511843038957,0.51,42.79,3903.46,3677.7,8589.05
2022-11-24,11,8,0.532511843038957,0.51,43.24,3772.98,3125.4,8946.08
2022-11-24,11,9,0.33228926134601,0.94,41.95,2991.84,2193.39,9423.41
2022-11-24,11,10,0.33228926134601,0.94,41.01,3153.23,1962.2,9968.65
2022-11-24,11,11,0.126144343174613,1,40.21,2986.31,2004.41,10187
2022-11-24,11,12,0.126144343174613,1,39.54,2917.3,1994.33,10322.3
2022-11-24,11,13,0.6271922099457,0.98,39.35,2775.69,2029.65,10379.65
2022-11-24,11,14,0.6271922099457,0.98,39.24,2668.16,2122.28,10561.33
2022-11-24,11,15,0.740636455177204,0.97,40.76,2474.61,2140.82,10559.98
2022-11-24,11,16,0.740636455177204,0.97,40.17,2557.86,2160.22,10506.72
2022-11-24,11,17,0.708293570771242,0.82,40.78,2745.15,2189.34,10454.53
2022-11-24,11,18,0.708293570771242,0.82,40.68,2811.67,2298.44,10405.78
2022-11-24,11,19,0.637303496201834,0.12,40.65,3101.6,2598.46,10129.99
2022-11-24,11,20,0.637303496201834,0.12,41.59,4135.17,3524.22,10296.98
2022-11-24,11,21,0.241242906424376,0,42.11,4677.31,4380.31,10543.48
2022-11-24,11,22,0.241242906424376,0,42.35,4887.99,4598.1,10570.74
2022-11-24,11,23,0.0635190008271735,0,42.14,4529.54,4676.23,10201.22
2022-11-24,11,24,0.0635190008271735,0,42.02,4463.28,4233.85,9734.41
2022-11-25,11,1,0.267967052684323,0,42.07,4248.65,4075.28,9328.03
2022-11-25,11,2,0.267967052684323,0,42.08,3999.93,4051.86,8980.32
2022-11-25,11,3,0.455195548558231,0,42.54,3857.28,3972.31,8721.81
2022-11-25,11,4,0.455195548558231,0,43.24,3762.18,3912.69,8586.34
2022-11-25,11,5,0.527247833222946,0,42.94,3732.96,3816.84,8460.92
